run_id,job_id,arrival_time_ms,service_time_ms,start_time_ms,finish_time_ms,waiting_time_ms,execution_time_ms,response_time_ms,cpu_usage_percent,memory_usage_mb,slowdown
f65f0088a1,PR00079,2063,732,1091640000,1091640732,1091637937,732,1091638669,57.8,4549.484375,1491309.6571038251
f65f0088a1,PR00080,2091,281,1054900000,1054900281,1054897909,281,1054898190,20.35,4555.16796875,3754086.0854092524
f65f0088a1,PR00081,2120,87,1075880000,1075880087,1075877880,87,1075877967,43.95,4563.46875,12366413.413793104
f65f0088a1,PR00082,2170,187,860860000,860860187,860857830,187,860858017,24.3,4555.05078125,4603518.807486631
f65f0088a1,PR00083,2196,158,1107300000,1107300158,1107297804,158,1107297962,50.0,4544.79296875,7008214.949367088
f65f0088a1,PR00084,2220,26,969260000,969260026,969257780,26,969257806,90.85,4573.41015625,37279146.384615384
f65f0088a1,PR00085,2259,41,903440000,903440041,903437741,41,903437782,61.3,4569.43359375,22035067.85365854
f65f0088a1,PR00086,2271,31,881180000,881180031,881177729,31,881177760,27.7,4560.64453125,28425089.032258064
f65f0088a1,PR00087,2284,330,1037680000,1037680330,1037677716,330,1037678046,18.75,4552.6015625,3144478.9272727272
f65f0088a1,PR00088,2290,224,881520000,881520224,881517710,224,881517934,50.45,4560.64453125,3935347.9196428573
f65f0088a1,PR00089,2319,250,1069700000,1069700250,1069697681,250,1069697931,18.75,4558.0390625,4278791.724
f65f0088a1,PR00090,2332,193,860940000,860940193,860937668,193,860937861,23.85,4555.05078125,4460817.932642487
f65f0088a1,PR00091,2371,147,981980000,981980147,981977629,147,981977776,53.7,4561.9609375,6680120.925170068
f65f0088a1,PR00092,2385,148,861260000,861260148,861257615,148,861257763,22.35,4555.05078125,5819309.209459459
f65f0088a1,PR00093,2420,174,1107440000,1107440174,1107437580,174,1107437754,47.5,4544.79296875,6364584.793103448
f65f0088a1,PR00094,2465,594,1081340000,1081340594,1081337535,594,1081338129,26.2,4567.67578125,1820434.5606060605
f65f0088a1,PR00095,2472,559,1107560000,1107560559,1107557528,559,1107558087,45.45,4544.79296875,1981320.3703041144
f65f0088a1,PR00096,2493,400,1027900000,1027900400,1027897507,400,1027897907,67.35,4551.23046875,2569744.7675
f65f0088a1,PR00097,2502,670,1081540000,1081540670,1081537498,670,1081538168,56.25,4567.67578125,1614236.0716417911
f65f0088a1,PR00098,2522,728,1109840000,1109840728,1109837478,728,1109838206,55.0,4545.515625,1524503.0302197803
f65f0088a1,PR00099,2559,439,1101040000,1101040439,1101037441,439,1101037880,45.0,4550.95703125,2508058.952164009
f65f0088a1,PR00100,2609,270,1103760000,1103760270,1103757391,270,1103757661,48.75,4552.15234375,4087991.337037037
f65f0088a1,PR00101,2649,118,974740000,974740118,974737351,118,974737469,57.150000000000006,4558.78515625,8260487.025423729
f65f0088a1,PR00102,2677,508,1045840000,1045840508,1045837323,508,1045837831,49.35,4555.44921875,2058735.8877952755
f65f0088a1,PR00103,2725,223,903680000,903680223,903677275,223,903677498,51.6,4569.43359375,4052365.461883408
f65f0088a1,PR00104,2739,100,861320000,861320100,861317261,100,861317361,47.05,4555.625,8613173.61
f65f0088a1,PR00105,2777,203,1072940000,1072940203,1072937223,203,1072937426,51.85,4562.48828125,5285406.039408867
f65f0088a1,PR00106,2787,156,1033440000,1033440156,1033437213,156,1033437369,56.75,4552.3828125,6624598.519230769
f65f0088a1,PR00107,2800,20,874480000,874480020,874477200,20,874477220,70.0,4572.12109375,43723861.0
f65f0088a1,PR00108,2839,625,1087120000,1087120625,1087117161,625,1087117786,94.7,4573.25390625,1739388.4576
f65f0088a1,PR00109,2863,422,1107840000,1107840422,1107837137,422,1107837559,37.599999999999994,4544.79296875,2625207.4857819905
f65f0088a1,PR00110,2902,348,1014140000,1014140348,1014137098,348,1014137446,82.75,4566.10546875,2914188.063218391
f65f0088a1,PR00111,2949,62,1014240000,1014240062,1014237051,62,1014237113,72.4,4566.5546875,16358663.112903226
f65f0088a1,PR00112,2963,149,969480000,969480149,969477037,149,969477186,66.25,4557.94921875,6506558.295302014
f65f0088a1,PR00113,2971,215,1037900000,1037900215,1037897029,215,1037897244,70.2,4552.6015625,4827429.041860465
f65f0088a1,PR00114,2986,161,952320000,952320161,952317014,161,952317175,55.85,4580.41796875,5915013.50931677
f65f0088a1,PR00115,2995,399,982240000,982240399,982237005,399,982237404,51.45,4562.20703125,2461747.879699248
f65f0088a1,PR00116,3011,513,1042280000,1042280513,1042276989,513,1042277502,36.65,4553.359375,2031730.0233918128
f65f0088a1,PR00117,3043,576,1069860000,1069860576,1069856957,576,1069857533,53.15,4558.0625,1857391.5503472222
f65f0088a1,PR00118,3058,90,861380000,861380090,861376942,90,861377032,20.95,4555.625,9570855.91111111
