run_id,job_id,arrival_time_ms,service_time_ms,start_time_ms,finish_time_ms,waiting_time_ms,execution_time_ms,response_time_ms,cpu_usage_percent,memory_usage_mb,slowdown
c2f3da691e,F00167,4835,498,6060000,6060000,6055165,0,6055165,0.0,1535.57421875,12158.965863453815
c2f3da691e,F00168,4867,313,6080000,6080000,6075133,0,6075133,0.0,1535.57421875,19409.370607028755
c2f3da691e,F00169,4900,156,6080000,6100000,6075100,20000,6095100,0.0,1535.57421875,39071.153846153844
c2f3da691e,F00170,4942,147,6120000,6140000,6115058,20000,6135058,9.1,1535.56640625,41735.08843537415
c2f3da691e,F00171,4972,400,6160000,6160000,6155028,0,6155028,9.1,1535.56640625,15387.57
c2f3da691e,F00172,5019,341,6180000,6200000,6174981,20000,6194981,10.0,1535.56640625,18167.09970674487
c2f3da691e,F00173,5069,110,6200000,6200000,6194931,0,6194931,12.5,1535.56640625,56317.55454545454
c2f3da691e,F00174,5085,498,6240000,6240000,6234915,0,6234915,5.55,1535.56640625,12519.909638554216
c2f3da691e,F00175,5119,238,6260000,6300000,6254881,40000,6294881,21.65,1535.56640625,26449.079831932773
c2f3da691e,F00176,5130,130,6320000,6320000,6314870,0,6314870,8.35,1535.56640625,48575.92307692308
c2f3da691e,F00177,5145,202,6320000,6360000,6314855,40000,6354855,5.55,1535.56640625,31459.678217821784
c2f3da691e,F00178,5175,106,6340000,6360000,6334825,20000,6354825,3.85,1535.56640625,59951.17924528302
c2f3da691e,F00179,5206,444,6380000,6420000,6374794,40000,6414794,12.5,1535.56640625,14447.734234234234
c2f3da691e,F00180,5229,101,6440000,6460000,6434771,20000,6454771,11.55,1535.56640625,63908.623762376235
c2f3da691e,F00181,5250,349,6460000,6480000,6454750,20000,6474750,12.5,1535.56640625,18552.292263610314
c2f3da691e,F00182,5289,144,6480000,6500000,6474711,20000,6494711,10.7,1535.56640625,45102.15972222222
c2f3da691e,F00183,5331,420,6520000,6540000,6514669,20000,6534669,13.65,1535.56640625,15558.735714285714
c2f3da691e,F00184,5346,214,6560000,6560000,6554654,0,6554654,13.65,1535.56640625,30629.22429906542
c2f3da691e,F00185,5394,336,6580000,6600000,6574606,20000,6594606,37.5,1535.56640625,19626.803571428572
c2f3da691e,F00186,5421,311,6620000,6620000,6614579,0,6614579,6.25,1535.56640625,21268.742765273313
c2f3da691e,F00187,5463,119,6640000,6640000,6634537,0,6634537,14.3,1535.56640625,55752.41176470588
c2f3da691e,F00188,5501,382,6640000,6660000,6634499,20000,6654499,22.2,1535.56640625,17420.15445026178
c2f3da691e,F00189,5527,181,6680000,6700000,6674473,20000,6694473,6.25,1535.56640625,36986.03867403315
c2f3da691e,F00190,5577,176,6720000,6720000,6714423,0,6714423,6.25,1535.56640625,38150.130681818184
c2f3da691e,F00191,5595,202,6760000,6780000,6754405,20000,6774405,9.1,1535.56640625,33536.658415841586
c2f3da691e,F00192,5612,269,6760000,6780000,6754388,20000,6774388,6.25,1535.56640625,25183.59851301115
c2f3da691e,F00193,5636,161,6800000,6800000,6794364,0,6794364,5.0,1535.56640625,42201.01863354037
c2f3da691e,F00194,5676,131,6840000,6860000,6834324,20000,6854324,4.55,1535.56640625,52323.083969465646
c2f3da691e,F00195,5710,486,6880000,6880000,6874290,0,6874290,0.0,1535.56640625,14144.62962962963
c2f3da691e,F00196,5748,278,6880000,6880000,6874252,0,6874252,0.0,1535.56640625,24727.525179856115
c2f3da691e,F00197,5794,157,6900000,6920000,6894206,20000,6914206,0.0,1535.56640625,44039.52866242038
c2f3da691e,F00198,5809,426,6960000,6960000,6954191,0,6954191,5.55,1535.56640625,16324.392018779343
c2f3da691e,F00199,5820,195,7000000,7000000,6994180,0,6994180,54.55,1535.56640625,35867.58974358974
c2f3da691e,F00200,5857,295,7000000,7020000,6994143,20000,7014143,8.35,1535.56640625,23776.75593220339
c2f3da691e,F00201,5898,355,7020000,7040000,7014102,20000,7034102,8.35,1535.56640625,19814.371830985914
c2f3da691e,F00202,5927,273,7080000,7100000,7074073,20000,7094073,8.35,1535.56640625,25985.615384615383
c2f3da691e,F00203,5944,246,7100000,7120000,7094056,20000,7114056,5.55,1535.56640625,28918.926829268294
c2f3da691e,F00204,5961,168,7120000,7160000,7114039,40000,7154039,4.15,1535.56640625,42583.56547619047
c2f3da691e,F00205,5996,401,7160000,7160000,7154004,0,7154004,8.35,1535.56640625,17840.40897755611
c2f3da691e,F00206,6043,393,7180000,7180000,7173957,0,7173957,6.25,1535.56640625,18254.34351145038
c2f3da691e,F00207,6065,365,7220000,7240000,7213935,20000,7233935,38.9,1535.56640625,19819.0
c2f3da691e,F00208,6104,375,7240000,7280000,7233896,40000,7273896,13.65,1535.56640625,19397.056
c2f3da691e,F00209,6152,291,7260000,7280000,7253848,20000,7273848,10.0,1535.56640625,24996.0412371134
c2f3da691e,F00210,6186,441,7300000,7300000,7293814,0,7293814,8.35,1535.56640625,16539.260770975055
c2f3da691e,F00211,6234,107,7340000,7360000,7333766,20000,7353766,0.0,1535.56640625,68726.78504672897
c2f3da691e,F00212,6245,218,7380000,7400000,7373755,20000,7393755,50.0,1535.56640625,33916.307339449544
c2f3da691e,F00213,6259,348,7400000,7400000,7393741,0,7393741,7.7,1535.56640625,21246.382183908045
c2f3da691e,F00214,6298,151,7420000,7440000,7413702,20000,7433702,8.35,1535.56640625,49229.81456953642
c2f3da691e,F00215,6337,291,7460000,7480000,7453663,20000,7473663,10.0,1535.56640625,25682.690721649484
c2f3da691e,F00216,6385,138,7500000,7500000,7493615,0,7493615,0.0,1535.55078125,54301.557971014496
c2f3da691e,F00217,6431,455,7520000,7520000,7513569,0,7513569,0.0,1535.55078125,16513.33846153846
c2f3da691e,F00218,6463,108,7520000,7540000,7513537,20000,7533537,0.0,1535.55078125,69754.97222222222
c2f3da691e,F00219,6510,261,7600000,7620000,7593490,20000,7613490,8.35,1535.55078125,29170.459770114943
c2f3da691e,F00220,6559,152,7600000,7640000,7593441,40000,7633441,7.7,1535.55078125,50220.00657894737
c2f3da691e,F00221,6584,276,7660000,7660000,7653416,0,7653416,8.35,1535.55078125,27729.768115942028
c2f3da691e,F00222,6634,271,7660000,7680000,7653366,20000,7673366,7.15,1535.55078125,28315.0036900369
c2f3da691e,F00223,6644,323,7740000,7760000,7733356,20000,7753356,8.35,1535.546875,24004.19814241486
